sleep_date,duration_hrs,total_deep_hrs,total_light_hrs,total_interpurt_hrs,total_unknown_hrs,total_toss_turns,avg_percent_rem_hrs
2015-01-10,8.2,1.9,4.6166666666666663,0.0,0.28333333333333333,39,0.17073170731707318
2015-07-25,7.2666666666666666,1.2166666666666666,4.666666666666667,0.0,0.28333333333333333,40,0.15137614678899083
2014-10-24,8.0333333333333332,2.1,3.8833333333333333,0.0,0.28333333333333333,48,0.21991701244813278
2016-05-31,9.3,2.2,5.1,0.0,0.28333333333333333,50,0.18458781362007168
2015-08-02,8.6333333333333329,1.9333333333333333,4.45,0.0,0.28333333333333333,54,0.22779922779922779
2016-03-28,9.15,2.25,4.2,0.0,0.28333333333333333,64,0.26411657559198543
2016-08-23,6.7333333333333334,2.0666666666666669,3.0666666666666669,0.0,0.3,30,0.19306930693069307
2015-01-30,9.65,2.5666666666666669,4.916666666666667,0.0,0.3,43,0.19343696027633853
2014-10-10,9.3833333333333329,2.3666666666666667,5.1,0.0,0.3,44,0.17229129662522202
2015-06-24,8.0166666666666675,2.2833333333333332,4.0166666666666666,0.0,0.3,47,0.17671517671517672
2015-08-31,7.666666666666667,1.9666666666666666,3.5833333333333335,0.0,0.3,47,0.23695652173913043
2015-12-22,6.7333333333333334,1.7666666666666666,3.2166666666666668,0.0,0.3,48,0.21534653465346534
2016-06-04,9.1666666666666661,1.9333333333333333,4.55,0.0,0.3,61,0.26
2015-12-18,7.0166666666666666,1.6666666666666667,3.45,0.0,0.31666666666666665,26,0.22565320665083136
2015-10-21,7.2833333333333332,1.9166666666666667,3.6666666666666665,0.0,0.31666666666666665,28,0.18993135011441648
2016-05-22,7.4,1.8666666666666667,4.0666666666666664,0.0,0.31666666666666665,30,0.1554054054054054
2015-12-25,6.8,1.3833333333333333,3.15,0.0,0.31666666666666665,33,0.28676470588235292
2015-04-27,8.0166666666666675,2.2666666666666666,4.0166666666666666,0.0,0.31666666666666665,40,0.17671517671517672
2016-04-10,8.5,2.2166666666666668,4.7166666666666668,0.0,0.31666666666666665,40,0.14705882352941177
2016-10-14,8.45,2.3333333333333335,3.95,0.0,0.31666666666666665,47,0.21893491124260356
2014-10-11,3.6,0.8,2.1,0.0,0.33333333333333331,18,0.10185185185185185
2016-08-08,6.15,1.7166666666666666,3.1,0.0,0.33333333333333331,26,0.16260162601626016
2014-03-04,8.2333333333333325,1.8333333333333333,4.6,0.0,0.33333333333333331,28,0.17813765182186234
2014-07-06,6.4,1.3333333333333333,3.75,0.0,0.33333333333333331,28,0.15364583333333334
2014-10-28,5.75,1.0333333333333334,3.5,0.0,0.33333333333333331,30,0.15362318840579711
2014-09-08,6.5666666666666664,1.6166666666666667,3.7,0.0,0.33333333333333331,34,0.13959390862944163
2015-12-01,7.4,1.8833333333333333,3.0666666666666669,0.0,0.33333333333333331,34,0.28603603603603606
2016-06-08,6.7333333333333334,1.05,3.7166666666666668,0.0,0.33333333333333331,37,0.24257425742574257
2015-12-02,8.4833333333333325,2.6333333333333333,4.05,0.0,0.33333333333333331,41,0.17288801571709234
2015-11-26,8.2166666666666668,1.9,3.9333333333333331,0.31666666666666665,0.33333333333333331,42,0.24949290060851928
2015-09-01,6.166666666666667,1.4,3.0166666666666666,0.0,0.35,23,0.22702702702702704
2015-08-21,6.6833333333333336,1.6166666666666667,3.7833333333333332,0.18333333333333332,0.35,25,0.1396508728179551
2015-08-11,6.4,1.6666666666666667,2.9666666666666668,0.0,0.35,29,0.22135416666666666
2015-07-10,6.6333333333333337,1.55,3.2833333333333332,0.0,0.35,31,0.21859296482412061
2016-07-04,5.833333333333333,1.35,3.0333333333333332,0.1,0.35,31,0.18857142857142858
2016-02-07,7.416666666666667,2.0333333333333332,3.2833333333333332,0.083333333333333329,0.35,32,0.23595505617977527
2015-12-14,8.2333333333333325,1.7,4.166666666666667,0.0,0.35,36,0.24493927125506074
2014-12-21,7.833333333333333,2.25,3.3166666666666669,0.0,0.35,37,0.24468085106382978
2016-03-22,6.3833333333333337,0.85,3.7,0.0,0.35,37,0.23237597911227154
2016-08-20,9.0666666666666664,1.1333333333333333,5.7,0.0,0.35,49,0.20772058823529413
2015-06-17,5.4666666666666668,1.2666666666666666,2.7333333333333334,0.0,0.36666666666666664,26,0.20121951219512196
2015-11-11,5.8666666666666663,0.5,3.5666666666666669,0.0,0.36666666666666664,27,0.24431818181818182
2014-02-07,6.9666666666666668,1.5666666666666667,3.6166666666666667,0.016666666666666666,0.36666666666666664,30,0.20334928229665072
2016-01-06,8.35,2.4166666666666665,3.5,0.0,0.36666666666666664,31,0.24750499001996007
2015-04-13,6.0666666666666664,1.85,2.9833333333333334,0.0,0.36666666666666664,33,0.14285714285714285
2015-10-10,6.95,1.85,3.1,0.033333333333333333,0.36666666666666664,34,0.23501199040767387
2016-07-20,7.05,2.0166666666666666,3.45,0.0,0.36666666666666664,36,0.17257683215130024
2016-09-29,6.4666666666666668,1.7833333333333334,3.4666666666666668,0.0,0.36666666666666664,36,0.13144329896907217
2016-10-11,6.9666666666666668,1.9333333333333333,3.6833333333333331,0.0,0.36666666666666664,39,0.14114832535885166
2016-06-30,7.2666666666666666,1.1833333333333333,4.1,0.0,0.36666666666666664,42,0.22247706422018348
2016-06-17,8.85,1.45,4.85,0.11666666666666667,0.36666666666666664,47,0.24670433145009416
2015-01-04,4.2333333333333334,0.46666666666666667,2.2833333333333332,0.0,0.38333333333333336,19,0.25984251968503935
2014-11-18,6.3666666666666663,1.9166666666666667,2.85,0.0,0.38333333333333336,26,0.19109947643979058
2016-08-15,6.1333333333333337,1.5833333333333333,3.5666666666666669,0.0,0.38333333333333336,29,0.097826086956521743
2015-05-27,9.6666666666666661,2.2,4.85,0.083333333333333329,0.38333333333333336,37,0.23103448275862068
2016-02-13,7.5166666666666666,1.7666666666666666,3.8333333333333335,0.0,0.38333333333333336,40,0.2039911308203991
2016-02-12,8.5333333333333332,2.1833333333333331,4.3,0.0,0.38333333333333336,43,0.1953125
2014-02-21,8.45,1.4333333333333333,5.2,0.0,0.38333333333333336,50,0.16962524654832348
2016-10-02,5.8166666666666664,1.2833333333333334,3.15,0.0,0.4,24,0.16905444126074498
2016-06-06,5.666666666666667,1.3333333333333333,2.4666666666666668,0.0,0.4,30,0.25882352941176473
2014-12-22,8.5166666666666675,1.6,4.15,0.13333333333333333,0.4,34,0.27788649706457924
2014-04-11,8.6666666666666661,1.8166666666666667,4.2,0.0,0.4,37,0.25961538461538464
2016-02-20,7.5666666666666664,2.1833333333333331,3.7333333333333334,0.0,0.4,38,0.16519823788546256
2016-03-06,7.4,1.7333333333333334,3.4333333333333331,0.23333333333333334,0.4,41,0.24774774774774774
2016-06-15,7.35,0.85,4.3166666666666664,0.16666666666666666,0.4,41,0.24263038548752835
2016-07-09,7.7833333333333332,1.15,4.916666666666667,0.0,0.4,42,0.16916488222698073
2014-02-15,7.75,1.35,4.2,0.0,0.4,43,0.23225806451612904
2016-01-29,7.2333333333333334,2.2333333333333334,3.35,0.0,0.4,49,0.1728110599078341
2015-07-26,5.8666666666666663,1.5833333333333333,3.1,0.0,0.41666666666666669,30,0.13068181818181818
2014-08-04,7.65,1.9166666666666667,4.1333333333333337,0.0,0.41666666666666669,33,0.15468409586056645
2015-06-02,8.1333333333333329,1.95,3.6166666666666667,0.0,0.41666666666666669,38,0.26434426229508196
2016-10-27,8.6,1.85,4.6333333333333337,0.0,0.41666666666666669,39,0.19767441860465115
2016-09-16,8.7333333333333325,2.4333333333333331,4.2833333333333332,0.016666666666666666,0.41666666666666669,41,0.183206106870229
2015-07-19,7.85,2.0666666666666669,4.166666666666667,0.0,0.41666666666666669,49,0.15286624203821655
2016-08-03,8.25,1.85,4.0333333333333332,0.0,0.41666666666666669,49,0.23636363636363636
2014-06-05,7.4,1.9,3.35,0.0,0.43333333333333335,37,0.23198198198198197
2015-09-02,7.05,1.8666666666666667,3.7166666666666668,0.0,0.43333333333333335,38,0.14657210401891252
2016-05-11,7.9333333333333336,2.1333333333333333,3.8,0.0,0.43333333333333335,39,0.19747899159663865
2016-08-07,10.216666666666667,1.05,7.25,0.0,0.43333333333333335,44,0.14518760195758565
2016-03-21,8.35,1.4833333333333334,4.95,0.0,0.43333333333333335,61,0.17764471057884232
2016-09-12,6.5333333333333332,1.7333333333333334,3.4666666666666668,0.0,0.45,23,0.13520408163265307
2016-08-17,6.9333333333333336,1.85,3.45,0.0,0.45,29,0.17067307692307693
2016-06-20,5.7,1.1,3.15,0.0,0.45,30,0.17543859649122806
2014-07-24,6.416666666666667,1.6,3.4166666666666665,0.0,0.45,35,0.14805194805194805
2016-07-03,7.0,1.7166666666666666,3.8166666666666669,0.083333333333333329,0.45,35,0.14523809523809525
2016-06-10,8.55,1.0,5.5666666666666664,0.0,0.45,40,0.17933723196881091
2016-08-05,9.2,2.3,4.7166666666666668,0.25,0.45,48,0.18840579710144928
2015-01-27,6.7,1.6,3.6166666666666667,0.0,0.46666666666666667,20,0.15174129353233831
2016-05-10,7.4666666666666668,1.7666666666666666,3.6166666666666667,0.0,0.46666666666666667,31,0.21651785714285715
2016-07-19,7.05,2.1833333333333331,3.35,0.0,0.46666666666666667,34,0.14893617021276595
2016-10-31,8.2333333333333325,1.5,4.583333333333333,0.0,0.46666666666666667,36,0.20445344129554655
2016-07-06,7.55,1.4833333333333334,4.2666666666666666,0.0,0.46666666666666667,44,0.17660044150110377
2014-01-24,8.1166666666666671,1.6333333333333333,4.4833333333333334,0.0,0.46666666666666667,50,0.188911704312115
2016-06-19,7.2333333333333334,1.4333333333333333,3.8333333333333335,0.0,0.46666666666666667,51,0.20737327188940091
2014-01-21,6.4,1.95,2.7,0.0,0.48333333333333334,19,0.19791666666666666
2015-11-05,6.9666666666666668,1.3666666666666667,4.083333333333333,0.0,0.48333333333333334,22,0.14832535885167464
2014-09-25,7.2,1.0,3.9333333333333331,0.0,0.48333333333333334,29,0.24768518518518517
2016-04-26,8.1833333333333336,2.0666666666666669,4.3166666666666664,0.0,0.48333333333333334,32,0.16089613034623218
2015-09-11,6.4333333333333336,1.4333333333333333,3.2833333333333332,0.0,0.48333333333333334,37,0.19170984455958548
2015-06-03,9.0333333333333332,2.65,4.1,0.0,0.48333333333333334,46,0.19926199261992619
2016-10-03,7.583333333333333,1.5333333333333334,3.6666666666666665,0.0,0.5,27,0.24835164835164836
2014-12-13,5.2166666666666668,1.1166666666666667,2.4,0.0,0.5,33,0.23003194888178913
2016-01-23,6.9333333333333336,1.5833333333333333,3.15,0.0,0.5,36,0.24519230769230768
2015-09-06,7.9333333333333336,1.8333333333333333,4.3833333333333337,0.0,0.5,37,0.15336134453781514
2014-03-29,7.75,1.0666666666666667,4.2,0.0,0.5,41,0.25591397849462366
2016-08-11,8.5333333333333332,2.3833333333333333,4.5333333333333332,0.0,0.5,53,0.130859375
2016-06-11,5.583333333333333,1.4,2.5166666666666666,0.0,0.51666666666666672,23,0.20597014925373133
2016-10-13,6.25,1.1166666666666667,3.5666666666666669,0.0,0.51666666666666672,34,0.168
2016-02-19,7.15,1.7333333333333334,3.6666666666666665,0.0,0.51666666666666672,35,0.17249417249417248
2016-04-06,8.65,2.0166666666666666,4.2,0.11666666666666667,0.51666666666666672,36,0.22157996146435452
2016-05-12,8.15,1.05,4.45,0.16666666666666666,0.51666666666666672,41,0.261758691206544
2016-06-12,7.55,2.1666666666666665,3.1833333333333331,0.0,0.51666666666666672,43,0.22295805739514349
2014-11-19,6.0,1.55,2.8833333333333333,0.0,0.53333333333333333,25,0.17222222222222222
2016-07-11,5.55,1.2666666666666666,2.7166666666666668,0.0,0.53333333333333333,25,0.18618618618618618
2016-03-24,5.95,1.6,2.8333333333333335,0.0,0.53333333333333333,26,0.16526610644257703
2014-03-02,6.3833333333333337,1.0,3.8333333333333335,0.0,0.53333333333333333,33,0.15926892950391644
2015-05-31,6.7333333333333334,1.1333333333333333,3.4,0.0,0.53333333333333333,37,0.24752475247524752
2015-02-01,6.4333333333333336,1.6833333333333333,3.0666666666666669,0.0,0.53333333333333333,38,0.17875647668393782
2015-01-08,7.1,1.8666666666666667,3.65,0.0,0.53333333333333333,40,0.14788732394366197
2016-10-23,8.55,2.0333333333333332,4.5333333333333332,0.0,0.53333333333333333,40,0.16959064327485379
2014-08-21,9.65,2.7833333333333332,4.666666666666667,0.0,0.53333333333333333,42,0.17271157167530224
2014-04-08,7.6166666666666663,1.5666666666666667,4.0166666666666666,0.0,0.55,31,0.19474835886214442
2015-09-15,5.3166666666666664,0.71666666666666667,3.0166666666666666,0.0,0.55,31,0.19435736677115986
2015-08-25,7.75,1.85,3.8833333333333333,0.0,0.55,35,0.18924731182795698
2015-01-13,6.3833333333333337,1.3166666666666667,3.3333333333333335,0.0,0.56666666666666665,32,0.18276762402088773
2015-05-08,6.666666666666667,1.55,3.35,0.0,0.58333333333333337,28,0.1775
2015-11-18,8.7166666666666668,2.0333333333333332,3.8833333333333333,0.0,0.58333333333333337,28,0.25430210325047803
2014-12-15,6.9833333333333334,1.3,4.1333333333333337,0.0,0.58333333333333337,29,0.13842482100238662
2016-03-13,6.4333333333333336,1.8333333333333333,3.1333333333333333,0.0,0.58333333333333337,30,0.13730569948186527
2015-01-23,7.95,1.8333333333333333,3.55,0.05,0.58333333333333337,35,0.24947589098532494
2016-05-13,8.0166666666666675,1.7166666666666666,4.1833333333333336,0.0,0.58333333333333337,35,0.19126819126819128
2016-05-30,8.6,2.0333333333333332,3.6666666666666665,0.0,0.58333333333333337,35,0.26937984496124029
2014-11-10,8.4333333333333336,2.2333333333333334,3.6833333333333331,0.0,0.58333333333333337,41,0.22924901185770752
2014-01-25,7.833333333333333,0.98333333333333328,4.2833333333333332,0.0,0.58333333333333337,52,0.2531914893617021
2014-07-18,7.2333333333333334,1.8166666666666667,3.2,0.0,0.6,33,0.22350230414746544
2016-07-05,6.1,1.8666666666666667,2.3166666666666669,0.0,0.6,35,0.21584699453551912
2014-02-10,5.7166666666666668,0.8833333333333333,3.15,0.0,0.6,36,0.18950437317784258
2016-07-30,6.1166666666666663,1.1666666666666667,3.3666666666666667,0.0,0.6,39,0.16076294277929154
2014-09-20,7.3833333333333337,1.3666666666666667,3.6333333333333333,0.0,0.6,40,0.24153498871331827
2016-04-04,6.416666666666667,1.2166666666666666,2.9,0.0,0.6166666666666667,25,0.26233766233766231
2016-04-02,7.1833333333333336,1.7833333333333334,3.55,0.0,0.6166666666666667,38,0.1716937354988399
2014-07-30,8.9166666666666661,2.2833333333333332,4.1166666666666663,0.0,0.6166666666666667,42,0.21308411214953271
2015-02-06,10.066666666666666,2.5833333333333335,4.6166666666666663,0.0,0.6166666666666667,55,0.22350993377483444
2015-10-17,8.2833333333333332,1.5666666666666667,4.85,0.0,0.65,36,0.14688128772635814
2016-09-25,7.4333333333333336,1.8,3.7333333333333334,0.016666666666666666,0.66666666666666663,26,0.16591928251121077
2014-08-29,5.333333333333333,1.5,2.5,0.0,0.68333333333333335,17,0.121875
2016-07-27,6.95,1.5,3.65,0.0,0.68333333333333335,31,0.16067146282973621
2016-02-28,7.666666666666667,1.65,4.0,0.0,0.68333333333333335,40,0.17391304347826086
2016-07-15,7.6,1.0333333333333334,4.4333333333333336,0.0,0.68333333333333335,44,0.19078947368421054
2016-10-20,7.8,1.9333333333333333,4.0,0.0,0.7,34,0.14957264957264957
2016-06-14,7.083333333333333,1.6333333333333333,3.4333333333333331,0.0,0.71666666666666667,39,0.18352941176470589
2016-08-24,7.8,1.9666666666666666,4.05,0.11666666666666667,0.75,32,0.13247863247863248
2014-05-10,6.95,1.4333333333333333,3.05,0.25,0.75,35,0.24700239808153476
2016-10-10,6.4666666666666668,1.8166666666666667,3.15,0.0,0.76666666666666672,30,0.1134020618556701
2016-06-09,7.3,1.8,3.3,0.0,0.76666666666666672,46,0.19634703196347031
2016-06-01,7.25,1.7333333333333334,3.6166666666666667,0.0,0.8,34,0.15172413793103448
2016-06-05,7.6166666666666663,2.2666666666666666,3.6,0.0,0.8,42,0.12472647702407003
2015-07-05,7.85,2.0333333333333332,3.6,0.0,0.81666666666666665,42,0.17834394904458598
2016-07-26,7.5333333333333332,1.9666666666666666,3.5,0.0,0.83333333333333337,35,0.16371681415929204
2016-03-23,8.2333333333333325,1.9833333333333334,3.9,0.0,0.85,43,0.18218623481781376
2016-07-10,5.9333333333333336,1.7166666666666666,2.5333333333333332,0.0,0.8833333333333333,39,0.1348314606741573
2016-10-07,8.8833333333333329,2.35,3.7833333333333332,0.0,0.8833333333333333,44,0.21013133208255161
2016-07-16,9.2333333333333325,2.3333333333333335,4.8833333333333337,0.0,0.8833333333333333,50,0.12274368231046931
2016-06-16,6.3166666666666664,1.3666666666666667,3.1,0.0,0.93333333333333335,27,0.14511873350923482
2016-06-27,7.0,1.9166666666666667,3.5333333333333332,0.0,0.93333333333333335,37,0.0880952380952381
2016-07-29,9.0666666666666664,2.0,4.35,0.0,0.93333333333333335,40,0.19669117647058823
2015-11-10,7.7166666666666668,1.7166666666666666,3.6166666666666667,0.0,1.0333333333333334,40,0.17494600431965443
2016-07-22,7.65,1.8166666666666667,3.6666666666666665,0.0,1.05,35,0.14596949891067537
2016-07-08,8.2666666666666675,1.9833333333333334,4.0,0.0,1.05,39,0.14919354838709678
2016-10-16,8.1333333333333329,2.1,3.6,0.0,1.05,45,0.17008196721311475
2016-04-18,10.133333333333333,2.7666666666666666,4.666666666666667,0.0,1.0833333333333333,48,0.15953947368421054
2015-10-24,6.666666666666667,1.95,2.8,0.0,1.1333333333333333,26,0.1175
2016-07-21,6.2833333333333332,1.3833333333333333,2.7166666666666668,0.0,1.15,33,0.16445623342175067
2016-07-24,7.583333333333333,1.8833333333333333,3.3166666666666669,0.0,1.15,45,0.16263736263736264
2016-06-03,10.55,2.2166666666666668,4.7166666666666668,0.0,1.2,61,0.22906793048973143
2016-07-12,7.5166666666666666,2.1,2.8333333333333335,0.0,1.25,41,0.17738359201773837
2016-08-04,7.166666666666667,1.9833333333333334,3.15,0.0,1.3166666666666667,36,0.1
